876.8,37.8110505,-122.4587772,37.8180413,-122.4551905
877,37.8110633,-122.4587954,37.8180298,-122.4552093
877.2,37.8110763,-122.4588136,37.818018,-122.455228
877.4,37.8110895,-122.458832,37.8180055,-122.4552463
877.6,37.8111029,-122.4588507,37.8179926,-122.455264
877.8,37.8111163,-122.4588696,37.8179793,-122.4552822
878,37.8111298,-122.4588887,37.8179657,-122.4553003
878.2,37.8111431,-122.4589079,37.817952,-122.4553182
878.4,37.8111562,-122.458927,37.8179382,-122.4553364
878.6,37.8111695,-122.4589457,37.8179245,-122.4553543
878.8,37.8111827,-122.4589642,37.817911,-122.4553727
879,37.811196,-122.4589825,37.8178977,-122.4553912
879.2,37.8112092,-122.4590008,37.8178846,-122.4554097
879.4,37.8112224,-122.459019,37.8178716,-122.4554283
879.6,37.8112354,-122.4590372,37.8178587,-122.4554468
879.8,37.8112486,-122.4590554,37.8178461,-122.4554657
880,37.8112618,-122.4590736,37.8178333,-122.4554845
880.2,37.811275,-122.459092,37.8178208,-122.4555035
880.4,37.8112882,-122.4591104,37.8178083,-122.4555227
880.6,37.8113014,-122.4591288,37.8177956,-122.4555413
880.8,37.8113146,-122.4591471,37.817783,-122.4555605
881,37.8113278,-122.4591651,37.8177702,-122.4555798
881.2,37.8113411,-122.459183,37.8177572,-122.4555991
881.4,37.8113546,-122.459201,37.8177441,-122.4556184
881.6,37.8113681,-122.4592188,37.8177308,-122.4556373
881.8,37.8113815,-122.4592368,37.8177171,-122.4556564
882,37.8113949,-122.4592548,37.817703,-122.4556755
882.2,37.8114079,-122.4592729,37.8176888,-122.4556946
882.4,37.8114209,-122.4592911,37.8176748,-122.455714
882.6,37.8114337,-122.4593092,37.8176608,-122.4557332
882.8,37.8114465,-122.4593274,37.8176471,-122.4557527
883,37.8114594,-122.4593456,37.8176334,-122.4557723
883.2,37.8114723,-122.4593638,37.81762,-122.455792
883.4,37.8114852,-122.4593822,37.817607,-122.4558119
883.6,37.8114981,-122.4594006,37.8175941,-122.4558316
883.8,37.8115109,-122.4594193,37.8175812,-122.4558516
884,37.8115236,-122.4594382,37.8175681,-122.4558714
884.2,37.8115365,-122.4594567,37.8175551,-122.4558914
884.4,37.8115498,-122.4594749,37.817542,-122.4559115
884.6,37.8115635,-122.4594926,37.8175291,-122.4559315
884.8,37.8115774,-122.4595103,37.8175161,-122.4559517
885,37.8115914,-122.4595284,37.817503,-122.4559717
885.2,37.8116054,-122.4595466,37.8174899,-122.4559915
885.4,37.8116192,-122.4595647,37.8174769,-122.4560116
885.6,37.8116328,-122.4595827,37.8174641,-122.4560315
885.8,37.8116463,-122.4596007,37.8174513,-122.4560519
886,37.8116597,-122.4596188,37.8174386,-122.4560723
886.2,37.8116726,-122.4596373,37.8174259,-122.4560928
886.4,37.811685,-122.4596562,37.8174129,-122.4561132
886.6,37.8116971,-122.459675,37.8173997,-122.4561334
886.8,37.8117093,-122.4596937,37.8173861,-122.4561534
887,37.8117218,-122.4597123,37.8173722,-122.4561733
887.2,37.8117343,-122.4597313,37.8173582,-122.4561931
887.4,37.8117465,-122.4597508,37.8173443,-122.4562131
887.6,37.8117584,-122.4597709,37.8173304,-122.4562331
887.8,37.8117703,-122.4597908,37.8173165,-122.4562535
888,37.8117822,-122.4598107,37.8173028,-122.4562742
888.2,37.8117942,-122.4598302,37.8172891,-122.4562952
888.4,37.8118063,-122.4598496,37.8172755,-122.4563163
888.6,37.8118186,-122.4598688,37.8172621,-122.4563374
888.8,37.811831,-122.4598884,37.8172488,-122.4563586
889,37.8118433,-122.4599083,37.8172356,-122.45638
889.2,37.8118555,-122.4599283,37.8172227,-122.4564017
889.4,37.8118677,-122.4599481,37.8172099,-122.4564234
889.6,37.8118799,-122.4599676,37.8171972,-122.456445
889.8,37.8118923,-122.4599865,37.8171842,-122.4564665
890,37.8119046,-122.4600055,37.8171709,-122.4564878
890.2,37.8119167,-122.4600243,37.8171577,-122.4565095
890.4,37.8119289,-122.4600433,37.8171444,-122.4565313
890.6,37.811941,-122.460062,37.817131,-122.4565532
890.8,37.8119531,-122.4600807,37.8171176,-122.4565753
891,37.8119655,-122.4600995,37.8171043,-122.4565975
891.2,37.8119778,-122.4601184,37.8170908,-122.4566196
891.4,37.8119902,-122.4601378,37.8170773,-122.4566418
891.6,37.8120026,-122.4601574,37.817064,-122.4566642
891.8,37.8120148,-122.460177,37.8170508,-122.4566866
892,37.8120271,-122.4601965,37.8170377,-122.4567089
892.2,37.8120394,-122.4602157,37.8170246,-122.4567313
892.4,37.812052,-122.4602347,37.8170117,-122.4567538
892.6,37.8120645,-122.4602537,37.8169992,-122.4567764
892.8,37.8120769,-122.4602726,37.8169868,-122.4567992
893,37.8120894,-122.4602911,37.8169744,-122.456822
893.2,37.812102,-122.4603091,37.8169619,-122.4568447
893.4,37.8121146,-122.4603273,37.8169492,-122.4568674
893.6,37.8121273,-122.4603456,37.8169362,-122.4568899
893.8,37.8121399,-122.4603639,37.8169232,-122.4569125
894,37.8121523,-122.4603821,37.81691,-122.4569352
894.2,37.8121646,-122.4604003,37.8168966,-122.4569578
894.4,37.8121768,-122.4604188,37.8168831,-122.4569805
894.6,37.8121888,-122.4604374,37.8168694,-122.4570031
894.8,37.8122006,-122.4604562,37.8168553,-122.4570257
895,37.8122125,-122.4604748,37.816841,-122.4570481
895.2,37.8122243,-122.4604933,37.8168263,-122.4570702
895.4,37.812236,-122.4605121,37.8168113,-122.4570922
895.6,37.8122477,-122.4605308,37.8167963,-122.457114
895.8,37.8122594,-122.4605497,37.8167813,-122.4571359
896,37.8122709,-122.4605683,37.8167662,-122.4571576
896.2,37.8122824,-122.4605865,37.8167511,-122.4571793
896.4,37.8122942,-122.4606042,37.8167361,-122.4572009
896.6,37.8123062,-122.4606215,37.8167209,-122.4572223
896.8,37.8123181,-122.4606388,37.8167057,-122.4572437
897,37.8123301,-122.4606561,37.8166903,-122.4572647
897.2,37.8123422,-122.4606737,37.8166747,-122.4572855
897.4,37.8123543,-122.4606914,37.816659,-122.457306
897.6,37.8123666,-122.4607095,37.8166432,-122.4573264
897.8,37.8123788,-122.4607277,37.8166275,-122.4573469
898,37.8123911,-122.4607461,37.8166118,-122.4573673
898.2,37.8124033,-122.4607644,37.816596,-122.4573879
898.4,37.8124155,-122.4607827,37.8165805,-122.4574087
898.6,37.8124279,-122.4608007,37.8165649,-122.4574295
898.8,37.8124402,-122.4608183,37.8165493,-122.4574506
899,37.8124526,-122.4608358,37.8165339,-122.4574717
899.2,37.8124648,-122.4608532,37.8165187,-122.4574931
899.4,37.8124771,-122.4608708,37.8165036,-122.4575142
899.6,37.812489,-122.4608887,37.8164883,-122.4575351
899.8,37.8125009,-122.4609067,37.816473,-122.4575558
900,37.8125124,-122.4609249,37.8164576,-122.4575763
900.2,37.8125237,-122.4609431,37.8164425,-122.4575971
900.4,37.8125351,-122.4609611,37.8164275,-122.457618
900.6,37.8125464,-122.4609789,37.8164126,-122.4576388
900.8,37.8125577,-122.4609968,37.8163979,-122.45766
901,37.8125691,-122.4610146,37.8163838,-122.4576814
901.2,37.8125804,-122.4610327,37.8163701,-122.457703
901.4,37.8125918,-122.4610507,37.8163565,-122.4577245
901.6,37.8126033,-122.461069,37.8163434,-122.4577461
901.8,37.8126146,-122.4610876,37.8163302,-122.4577679
902,37.8126257,-122.4611063,37.8163172,-122.45779
902.2,37.8126365,-122.4611253,37.8163038,-122.4578119
902.4,37.8126473,-122.4611439,37.8162902,-122.4578337
902.6,37.8126584,-122.4611621,37.8162765,-122.4578553
902.8,37.8126696,-122.4611803,37.8162626,-122.4578767
903,37.8126809,-122.4611987,37.8162485,-122.4578981
903.2,37.8126921,-122.4612175,37.8162346,-122.4579195
903.4,37.8127035,-122.4612363,37.8162208,-122.4579411
903.6,37.8127151,-122.4612552,37.8162074,-122.4579627
903.8,37.8127266,-122.4612744,37.8161942,-122.4579842
904,37.8127382,-122.4612937,37.816181,-122.458006
904.2,37.8127498,-122.4613132,37.8161681,-122.458028
904.4,37.8127615,-122.4613326,37.8161554,-122.4580499
904.6,37.8127734,-122.4613518,37.8161426,-122.4580718
904.8,37.8127853,-122.461371,37.8161301,-122.4580936
905,37.8127974,-122.4613902,37.8161175,-122.4581156
905.2,37.8128094,-122.4614093,37.8161051,-122.4581376
905.4,37.8128215,-122.4614282,37.8160929,-122.4581597
905.6,37.8128339,-122.4614471,37.8160808,-122.4581816
905.8,37.8128465,-122.4614663,37.8160684,-122.4582037
906,37.812859,-122.4614858,37.8160558,-122.4582255
906.2,37.8128716,-122.4615054,37.8160431,-122.4582472
906.4,37.8128844,-122.4615246,37.81603,-122.4582689
906.6,37.8128974,-122.4615435,37.8160165,-122.4582904
906.8,37.8129107,-122.4615623,37.8160027,-122.4583116
907,37.8129244,-122.4615811,37.8159888,-122.4583329
907.2,37.8129381,-122.4616,37.8159749,-122.4583542
907.4,37.8129521,-122.4616191,37.815961,-122.4583755
907.6,37.8129661,-122.4616386,37.815947,-122.4583966
907.8,37.8129797,-122.4616581,37.8159332,-122.4584177
908,37.8129934,-122.4616777,37.8159193,-122.4584387
908.2,37.8130069,-122.4616974,37.8159053,-122.4584597
908.4,37.8130205,-122.461717,37.815891,-122.4584804
908.6,37.8130339,-122.4617362,37.8158765,-122.4585008
908.8,37.8130471,-122.4617551,37.8158619,-122.4585213
909,37.8130604,-122.4617738,37.8158475,-122.4585417
909.2,37.8130734,-122.4617925,37.8158331,-122.4585623
909.4,37.8130865,-122.4618115,37.8158188,-122.4585828
909.6,37.8130992,-122.4618308,37.8158046,-122.4586034
909.8,37.8131119,-122.4618501,37.8157907,-122.4586241
910,37.8131245,-122.4618693,37.815777,-122.4586448
910.2,37.8131369,-122.4618884,37.8157634,-122.4586654
910.4,37.8131495,-122.4619074,37.81575,-122.4586861
910.6,37.813162,-122.4619265,37.8157368,-122.4587069
910.8,37.8131747,-122.4619459,37.8157238,-122.4587278
911,37.8131872,-122.4619657,37.815711,-122.4587487
911.2,37.8131994,-122.4619856,37.8156983,-122.4587697
911.4,37.8132117,-122.4620052,37.8156857,-122.4587908
911.6,37.813224,-122.4620247,37.8156732,-122.458812
911.8,37.8132362,-122.4620442,37.8156608,-122.4588329
912,37.8132486,-122.4620636,37.8156484,-122.4588538
912.2,37.813261,-122.4620833,37.815636,-122.4588744
912.4,37.8132734,-122.4621031,37.8156235,-122.4588949
912.6,37.8132858,-122.4621229,37.8156106,-122.4589155
912.8,37.8132984,-122.4621425,37.8155977,-122.4589357
913,37.813311,-122.4621622,37.8155848,-122.4589559
913.2,37.8133233,-122.4621822,37.8155721,-122.4589761
913.4,37.8133358,-122.462202,37.8155593,-122.4589964
913.6,37.8133483,-122.4622218,37.8155464,-122.4590169
913.8,37.8133608,-122.4622416,37.8155335,-122.4590372
914,37.8133734,-122.4622614,37.8155205,-122.4590574
914.2,37.8133859,-122.4622813,37.8155075,-122.4590772
914.4,37.8133985,-122.4623013,37.8154945,-122.459097
914.6,37.8134111,-122.4623214,37.8154813,-122.4591166
914.8,37.8134237,-122.4623413,37.8154681,-122.4591362
915,37.8134364,-122.4623613,37.8154549,-122.4591559
915.2,37.8134489,-122.4623814,37.8154416,-122.4591755
915.4,37.8134618,-122.4624015,37.8154279,-122.459195
915.6,37.8134745,-122.4624218,37.8154139,-122.4592145
915.8,37.8134872,-122.4624421,37.8154,-122.4592341
916,37.8135,-122.462462,37.8153861,-122.4592534
916.2,37.8135127,-122.462482,37.8153721,-122.4592725
916.4,37.8135256,-122.4625017,37.8153581,-122.4592917
916.6,37.8135387,-122.4625213,37.8153442,-122.4593109
916.8,37.813552,-122.462541,37.8153306,-122.4593301
917,37.8135654,-122.4625608,37.8153174,-122.4593493
917.2,37.8135785,-122.4625811,37.8153045,-122.4593685
917.4,37.8135919,-122.4626013,37.8152918,-122.4593878
917.6,37.8136053,-122.4626215,37.815279,-122.4594074
917.8,37.8136189,-122.4626415,37.8152663,-122.459427
918,37.8136328,-122.4626614,37.8152538,-122.4594468
918.2,37.8136464,-122.4626816,37.8152412,-122.4594666
918.4,37.8136602,-122.4627018,37.8152288,-122.4594863
918.6,37.8136743,-122.4627217,37.8152164,-122.4595058
918.8,37.8136884,-122.4627417,37.8152037,-122.459525
919,37.8137025,-122.4627619,37.815191,-122.4595439
919.2,37.8137163,-122.4627822,37.8151785,-122.4595626
919.4,37.8137303,-122.4628027,37.8151658,-122.4595813
919.6,37.8137444,-122.4628234,37.8151534,-122.4596
919.8,37.8137585,-122.4628444,37.8151409,-122.4596187
920,37.8137727,-122.4628655,37.8151283,-122.4596375
920.2,37.8137869,-122.4628867,37.8151156,-122.4596564
920.4,37.8138013,-122.4629076,37.8151028,-122.4596754
920.6,37.813816,-122.4629281,37.8150897,-122.4596942
920.8,37.8138311,-122.4629482,37.8150762,-122.4597128
921,37.8138463,-122.4629682,37.8150625,-122.4597315
921.2,37.8138616,-122.4629884,37.8150487,-122.4597499
921.4,37.8138773,-122.4630087,37.8150348,-122.4597683
921.6,37.8138932,-122.4630293,37.8150211,-122.4597865
921.8,37.8139089,-122.4630502,37.8150074,-122.4598045
922,37.813924,-122.4630716,37.8149939,-122.4598226
922.2,37.8139385,-122.4630932,37.8149806,-122.4598407
922.4,37.8139535,-122.4631141,37.8149674,-122.4598589
922.6,37.8139688,-122.4631348,37.8149543,-122.4598774
922.8,37.8139845,-122.4631552,37.8149411,-122.4598958
923,37.8140006,-122.4631757,37.8149278,-122.4599142
923.2,37.814017,-122.4631961,37.8149144,-122.4599325
923.4,37.814034,-122.4632162,37.814901,-122.4599507
923.6,37.8140513,-122.4632363,37.8148878,-122.459969
923.8,37.8140692,-122.4632558,37.8148745,-122.4599874
924,37.8140876,-122.463275,37.8148612,-122.4600056
924.2,37.8141063,-122.4632938,37.8148478,-122.4600238
924.4,37.8141259,-122.4633118,37.8148344,-122.4600419
924.6,37.8141462,-122.4633289,37.814821,-122.4600599
924.8,37.8141674,-122.4633453,37.8148072,-122.4600777
925,37.8141891,-122.4633612,37.8147933,-122.4600956
925.2,37.8142119,-122.4633764,37.8147792,-122.4601136
925.4,37.8142353,-122.4633906,37.8147648,-122.4601317
925.6,37.8142597,-122.4634038,37.8147503,-122.4601498
925.8,37.814285,-122.4634158,37.8147357,-122.4601678
926,37.8143114,-122.4634263,37.8147213,-122.4601859
926.2,37.8143388,-122.4634348,37.8147069,-122.4602039
926.4,37.814367,-122.4634415,37.8146926,-122.4602221
926.6,37.814396,-122.4634463,37.8146785,-122.4602406
926.8,37.8144257,-122.4634493,37.8146644,-122.460259
927,37.8144559,-122.46345,37.8146503,-122.4602775
927.2,37.8144866,-122.4634483,37.8146362,-122.4602959
927.4,37.8145176,-122.4634449,37.8146218,-122.4603142
927.6,37.814549,-122.4634399,37.8146073,-122.4603326
927.8,37.8145806,-122.4634337,37.8145927,-122.4603512
928,37.8146126,-122.463426,37.8145781,-122.4603698
928.2,37.814645,-122.4634167,37.8145632,-122.4603885
928.4,37.8146774,-122.4634053,37.8145483,-122.460407
928.6,37.8147097,-122.4633912,37.8145332,-122.4604251
928.8,37.8147419,-122.4633743,37.8145179,-122.4604431
929,37.8147739,-122.4633549,37.8145026,-122.4604609
929.2,37.8148058,-122.4633334,37.8144873,-122.4604786
929.4,37.8148376,-122.4633109,37.814472,-122.4604961
929.6,37.8148693,-122.4632876,37.8144568,-122.4605137
929.8,37.8149009,-122.4632631,37.8144418,-122.4605316
930,37.814932,-122.4632373,37.814427,-122.4605499
930.2,37.8149627,-122.4632095,37.8144124,-122.4605684
930.4,37.8149923,-122.46318,37.8143983,-122.4605872
930.6,37.8150205,-122.463148,37.8143847,-122.460606
930.8,37.815047,-122.4631133,37.8143714,-122.4606251
931,37.8150721,-122.4630763,37.8143585,-122.4606442
931.2,37.8150963,-122.4630378,37.8143457,-122.4606635
931.4,37.8151207,-122.4629993,37.814333,-122.460683
931.6,37.8151457,-122.4629616,37.8143205,-122.4607025
931.8,37.8151713,-122.4629245,37.8143078,-122.460722
932,37.8151973,-122.462888,37.814295,-122.4607416
932.2,37.8152233,-122.4628513,37.814282,-122.4607613
932.4,37.8152486,-122.4628135,37.814269,-122.460781
932.6,37.8152728,-122.4627743,37.8142561,-122.4608007
932.8,37.8152959,-122.4627339,37.8142428,-122.46082
933,37.8153177,-122.4626923,37.814229,-122.4608391
933.2,37.8153382,-122.4626498,37.8142149,-122.4608578
933.4,37.8153578,-122.4626063,37.8142005,-122.4608765
933.6,37.8153769,-122.4625626,37.8141863,-122.4608952
933.8,37.8153964,-122.4625194,37.814172,-122.4609137
934,37.8154154,-122.4624759,37.8141579,-122.460932
934.2,37.8154339,-122.4624327,37.8141438,-122.4609499
934.4,37.8154519,-122.4623884,37.8141296,-122.4609677
934.6,37.8154691,-122.4623438,37.8141157,-122.4609857
934.8,37.8154853,-122.4622987,37.8141016,-122.4610039
935,37.8155008,-122.462253,37.8140879,-122.4610224
935.2,37.8155161,-122.4622076,37.8140743,-122.4610411
935.4,37.8155318,-122.4621621,37.8140608,-122.4610599
935.6,37.8155477,-122.4621169,37.8140475,-122.4610788
935.8,37.8155637,-122.4620719,37.8140343,-122.4610977
936,37.8155795,-122.4620267,37.8140213,-122.4611167
936.2,37.8155948,-122.4619818,37.8140081,-122.4611356
936.4,37.8156097,-122.4619365,37.8139946,-122.4611544
936.6,37.8156242,-122.4618911,37.8139811,-122.4611732
936.8,37.8156386,-122.4618458,37.8139674,-122.4611923
937,37.8156528,-122.4618005,37.813954,-122.4612114
937.2,37.8156666,-122.4617559,37.8139405,-122.4612306
937.4,37.8156804,-122.4617108,37.8139272,-122.4612498
937.6,37.8156937,-122.4616655,37.8139141,-122.4612692
937.8,37.8157066,-122.46162,37.8139011,-122.4612884
938,37.8157192,-122.4615744,37.813888,-122.4613075
938.2,37.8157317,-122.4615293,37.8138749,-122.4613265
938.4,37.8157438,-122.4614837,37.8138619,-122.4613456
938.6,37.8157558,-122.4614382,37.8138495,-122.4613652
938.8,37.8157675,-122.4613927,37.8138377,-122.4613852
939,37.8157788,-122.4613469,37.8138262,-122.4614054
939.2,37.8157897,-122.4613016,37.8138149,-122.4614256
939.4,37.8158001,-122.4612556,37.8138036,-122.4614457
939.6,37.8158105,-122.4612096,37.8137923,-122.461466
939.8,37.8158203,-122.4611634,37.8137807,-122.4614861
940,37.8158298,-122.4611171,37.813769,-122.4615062
940.2,37.815839,-122.4610711,37.8137571,-122.4615262
940.4,37.8158483,-122.4610248,37.8137453,-122.4615461
940.6,37.8158577,-122.4609787,37.8137333,-122.4615656
940.8,37.8158675,-122.4609329,37.8137213,-122.4615848
941,37.8158775,-122.4608874,37.813709,-122.4616037
941.2,37.815888,-122.4608426,37.8136966,-122.4616227
941.4,37.815899,-122.4607982,37.8136842,-122.4616419
941.6,37.81591,-122.4607541,37.8136721,-122.4616613
941.8,37.8159213,-122.4607104,37.81366,-122.4616808
942,37.8159323,-122.4606666,37.8136483,-122.4617004
942.2,37.8159433,-122.4606233,37.8136367,-122.4617198
942.4,37.8159541,-122.4605798,37.8136251,-122.4617389
942.6,37.8159652,-122.4605365,37.8136136,-122.4617583
942.8,37.8159767,-122.4604932,37.8136022,-122.4617776
943,37.8159885,-122.4604502,37.8135908,-122.4617969
943.2,37.8160008,-122.4604075,37.8135796,-122.4618163
943.4,37.8160141,-122.460365,37.8135685,-122.4618353
943.6,37.8160284,-122.4603233,37.8135573,-122.4618544
943.8,37.816043,-122.4602819,37.8135463,-122.4618735
944,37.8160579,-122.4602409,37.8135352,-122.4618925
944.2,37.8160729,-122.4602003,37.8135241,-122.4619117
944.4,37.8160882,-122.4601599,37.8135131,-122.461931
944.6,37.816104,-122.46012,37.813502,-122.4619504
944.8,37.8161201,-122.4600805,37.8134909,-122.4619697
945,37.8161363,-122.4600411,37.8134796,-122.4619889
945.2,37.8161524,-122.4600019,37.8134686,-122.462008
945.4,37.8161679,-122.4599627,37.8134576,-122.4620269
945.6,37.8161831,-122.4599236,37.8134467,-122.4620458
945.8,37.8161977,-122.4598843,37.8134358,-122.4620646
946,37.8162117,-122.4598446,37.8134248,-122.4620836
946.2,37.8162252,-122.4598046,37.8134137,-122.4621026
946.4,37.8162384,-122.4597644,37.8134027,-122.4621217
946.6,37.8162515,-122.4597241,37.8133916,-122.4621407
946.8,37.8162646,-122.4596836,37.8133805,-122.4621594
947,37.8162778,-122.4596431,37.8133694,-122.4621781
947.2,37.8162908,-122.4596021,37.8133581,-122.4621967
947.4,37.8163039,-122.4595612,37.8133466,-122.4622155
947.6,37.8163172,-122.4595203,37.8133349,-122.4622348
947.8,37.8163306,-122.4594795,37.8133235,-122.4622543
948,37.8163441,-122.4594387,37.813312,-122.462274
948.2,37.8163575,-122.4593977,37.8133006,-122.4622938
948.4,37.816371,-122.4593569,37.8132893,-122.4623138
948.6,37.8163844,-122.459316,37.8132781,-122.4623337
948.8,37.8163979,-122.4592753,37.8132669,-122.4623534
949,37.8164114,-122.4592347,37.8132556,-122.4623728
949.2,37.8164243,-122.4591935,37.8132439,-122.462392
949.4,37.8164372,-122.4591525,37.8132319,-122.4624112
949.6,37.8164498,-122.4591114,37.8132198,-122.4624303
949.8,37.8164626,-122.4590703,37.8132073,-122.4624499
950,37.8164751,-122.4590291,37.8131945,-122.4624697
950.2,37.8164871,-122.4589874,37.8131814,-122.4624899
